isbn,title,authors,overview
9780374527822,Move Closer: An Intimate Philosophy Of Art,['John Armstrong'],"<p>How many of us have stood before famous paintings only to realize, with quiet panic, that we can't work out what the fuss is all about? What do we do-beyond just staring-to get the most out of art? How do we come to develop an attachment to individual works and find them fascinating? How do they come to matter to us?</p>
<p>While many teachers and critics have diligently directed attention to questions in art history, theory, or criticism, John Armstrong, in a powerful and original shift of focus, considers the roots of our personal attachment to art. Perhaps this most neglected aspect of thinking about art is also the most important.</p>
<p>Moving easily between the intimacies of personal experience and lucid, philosophical reflection, Armstrong acts as a sensitive and persuasive guide.</p>"
9780374527976,Islam's Black Slaves P,['Ronald Segal'],
9780374528140,Walker And The Ghost Dance: Plays,['Derek Walcott'],"<p><b>Dazzling dramas on American themes from the Nobel laureate</b></p>
<p>On a cold winter's day on the Dakota plains, Catherine Weldon receives a caller, Kicking Bear, bringing news of Indian rebellion. In the fort nearby, a tiny community splinters apart over how to react. In <i>Ghost Dance</i>, first performed in 1989, Walcott turns a story with a foregone conclusion — Sitting Bull and his Sioux followers will die at the hands of the Army and Indian agents — into a portrait of life at a crossroads of American history.</p>
<p>In <i>Walker</i>, an opera first performed in 1992 and revised for its revival in 2001, Walcott shifts his attention east, taking for his subject David Walker, the nineteenth-century black abolitionist. In Walcott 's hands Walker becomes a classical hero for his people: a leader who is also a poet.</p>"
9780374528157,Games With Books: Twenty-eight Of The Best Children's Books And How To Use Them To Help Your Child Learn-from Preschool To Third Grade,['Peggy Kaye'],"<p>Everyone knows how important it is to read with children. But how can you continue your child's learning experience and enjoyment of a story once you close the book?</p>
<p>In her engaging new book, Peggy Kaye shows parents and teachers how to play learning games based on classic children's books. <i>Games with Books</i> features 14 picture books, from <i>Harold and the Purple Crayon</i> to <i>Bluesberries for Sa</i>l and 14 chapter books, from <i>Winnie the Pooh</i> to <i>Charlotte's Web</i>. For each book, Kaye provides a summary and then offers three to four games that will keep kids entertained while they are practicing valuable reading, writing and math skills. The games require few materials and can easily be played both in home and at school. They cover a wide skill and age range. In addition to her creative and fun approach to learning, Kaye offers a wonderful bonus in her new book: a selective list of great children's books that no reader — young or old — will want to miss.</p>"
9780374528164,"Without a name: and, Under the tongue","['Vera, Yvonne.']","<p>Yvonne Vera's novels chronicle the lives of Zimbabwean women with extraordinary power and beauty. <i>Without a Name</i> and <i>Under the Tongue</i>, her two earliest novels, are set in the seventies during the guerrilla war against the white government.</p>
<p>In <i>Without a Name</i> (1994), Mazvita, a young woman from the country, travels to Harare to escape the war and begin a new life. But her dreams of independence are short-lived. She begins a relationship of convenience and becomes pregnant.</p>
<p>In <i>Under the Tongue</i> (1996), the adolescent Zhizha has lost the will to speak. In lyrical fragments, Vera relates the story of Zhizha's parents, and the horrifying events that led to her mother's imprisonment and her father's death. With this novel Vera became the first Zimbabwean writer ever to deal frankly with incest. With these surprising, at times shocking novels Vera shows herself to be a writer of great potential.</p>"
9780374528331,My mother's house: and Sido,"['Colette , 1873-1954']",
9780374528539,"Get Out Of My Life, But First Could You Drive Me & Cheryl To The Mall: A Parent's Guide To The New Teenager, Revised And Updated",['Anthony E. Wolf'],
9780374528867,Pakistan: Deep Inside The World's Most Frightening State,['Mary Anne Weaver'],
9780374529031,Naked In Baghdad: The Iraq War As Seen By Npr's Correspondent Anne Garrels,['Anne Garrels'],
9780374529208,Collected Poems,['Philip Larkin'],"<p>One of the best-known and best-loved poets of the English-speaking world, Philip Larkin had only a small number of poems published during his lifetime. <i>Collected Poems</i> brings together not only all his books—<i>The North Ship</i>, <i>The Less Deceived</i>, <i>The Whitsun Weddings</i>, and <i>High Windows-</i>-but also his uncollected poems from 1940 to 1984.</p>
<p>This new edition reflects Larkin's own ordering for his poems and is the first collection to present the body of his work with the organization he preferred. Preserving everything he published in his lifetime, the new <i>Collected Poems</i> is an indispensable contribution to the legacy of an icon of twentieth-century poetry.</p>


                        <p>This is the complete collection of Larkin's available poetry, based on the carefully preserved and dated notebooks and typescripts left by the poet.
</p>"
9780374529253,The Dead Father (fsg Classics),"['Donald Barthelme', 'Donald Antrim']","<br>
<i>The Dead Father</i> is a gargantuan half-dead, half-alive, part mechanical, wise, vain, powerful being who still has hopes for himself--even while he is being dragged by means of a cable toward a mysterious goal. In this extraordinary novel, marked by the imaginative use of language that influenced a generation of fiction writers, Donald Barthelme offered a glimpse into his fictional universe. As Donald Antrim writes in his introduction, ""Reading <i>The Dead Father</i>, one has the sense that its author enjoys an almost complete artistic freedom . . . a permission to reshape, misrepresent, or even ignore the world as we find it . . . Laughing along with its author, we escape anxiety and feel alive.""<br>"
9780374529338,After Jihad,['Noah Feldman'],"<p class=""null1"">A brave and timely examination of America's great dilemma in the Muslim world</p>
<p>Published just as the United States went to war in Iraq, <i>After Jihad</i> put Noah Feldman ""into the center of an unruly brawl now raging in policy circles over what to do with the Arab world"" (<i>The New York Times Book Review</i>).</p>
<p>A year later, the questions Feldman raises-and answers-are at the center of every serious discussion about America's role in the world. How can Islam and democracy be reconciled? How can the United States sponsor emerging Islamic democrats without appeasing radicals and terrorists? Can we responsibly remain allies with stable but repressive Arab regimes, chaotic emerging democracies, and Israel as well?</p>
<p><i>After Jihad</i> made Feldman, in a stroke, the leading Western authority on emerging Islamic democracy—and the most prominent adviser to the Iraqis drafting a constitution for their newly freed nation. This paperback edition—which includes a new preface taking account of recent events—is the best single book on the nature of Islam today and on the forms Islam is likely to take in the coming years.</p>"
9780374529383,The Fixer: A Novel (fsg Classics),['Bernard Malamud'],"<p>Set in czarist Russia, The Fixer is the story of the strains and anxieties that beset a man who finds himself a stranger in his community and a victim of irrational prejudice as a wave of anti-Semitic hysteria engulfs a town after the murder of a boy. Yakov Bok, an ordinary handyman, is charged with the ""ritual murder"" of the boy simply because of his Jewish heritage. The story of Bok's struggle in an atmosphere of hate is universally applicable to that of any victim of a miscarriage of justice and mob prejudice.</p>


                        <p><b>Winner of the 1967 National Book Award</b>
</p>"
